alternation	label	sentence	pred_label
spray	0.0	rebecca shovelled the trashcan with the leaves .	0
spray	1.0	jason shovelled the leaves into the bag .	1
spray	0.0	jason shovelled the bag with the leaves .	0
spray	1.0	jason shovelled the dirt into the box .	1
spray	0.0	jason shovelled the box with the dirt .	1
spray	1.0	david shovelled the dirt into the bin .	1
spray	0.0	david shovelled the bin with the dirt .	0
spray	1.0	kelly shovelled the dirt into the trashcan .	1
spray	0.0	kelly shovelled the trashcan with the dirt .	0
spray	1.0	david shovelled the dirt into the bag .	1
spray	0.0	david shovelled the bag with the dirt .	0
spray	1.0	james shovelled the litter into the box .	1
spray	0.0	james shovelled the box with the litter .	0
spray	1.0	michael shovelled the litter into the bin .	1
spray	0.0	michael shovelled the bin with the litter .	1
spray	1.0	james shovelled the litter into the trashcan .	1
spray	0.0	james shovelled the trashcan with the litter .	0
spray	1.0	kelly shovelled the litter into the bag .	1
spray	0.0	kelly shovelled the bag with the litter .	0
spray	1.0	jessica scraped the leaves into the box .	1
spray	0.0	jessica scraped the box with the leaves .	1
spray	1.0	elizabeth scraped the leaves into the bin .	1
spray	0.0	elizabeth scraped the bin with the leaves .	1
spray	1.0	rebecca scraped the leaves into the trashcan .	1
spray	0.0	rebecca scraped the trashcan with the leaves .	0
spray	1.0	nicole scraped the leaves into the bag .	1
spray	0.0	nicole scraped the bag with the leaves .	0
spray	1.0	jessica scraped the dirt into the box .	1
spray	0.0	jessica scraped the box with the dirt .	1
spray	1.0	rebecca scraped the dirt into the bin .	1
spray	0.0	rebecca scraped the bin with the dirt .	1
spray	1.0	jason scraped the dirt into the trashcan .	1
spray	0.0	jason scraped the trashcan with the dirt .	1
spray	1.0	rebecca scraped the dirt into the bag .	1
spray	0.0	rebecca scraped the bag with the dirt .	1
spray	1.0	james scraped the litter into the box .	1
spray	0.0	james scraped the box with the litter .	1
spray	1.0	jessica scraped the litter into the bin .	1
spray	0.0	jessica scraped the bin with the litter .	1
spray	1.0	kelly scraped the litter into the trashcan .	1
spray	0.0	kelly scraped the trashcan with the litter .	0
spray	1.0	rebecca scraped the litter into the bag .	1
spray	0.0	rebecca scraped the bag with the litter .	0
spray	1.0	christopher raked the leaves into the box .	1
spray	0.0	christopher raked the box with the leaves .	1
spray	1.0	christopher raked the leaves into the bin .	1
spray	0.0	christopher raked the bin with the leaves .	1
spray	1.0	david raked the leaves into the trashcan .	1
spray	0.0	david raked the trashcan with the leaves .	1
spray	1.0	rebecca raked the leaves into the bag .	1
spray	0.0	rebecca raked the bag with the leaves .	1
spray	1.0	jason raked the dirt into the box .	1
spray	0.0	jason raked the box with the dirt .	1
spray	1.0	christopher raked the dirt into the bin .	1
spray	0.0	christopher raked the bin with the dirt .	1
spray	1.0	christopher raked the dirt into the trashcan .	1
spray	0.0	christopher raked the trashcan with the dirt .	1
spray	1.0	michael raked the dirt into the bag .	1
spray	0.0	michael raked the bag with the dirt .	1
spray	1.0	jason raked the litter into the box .	1
spray	0.0	jason raked the box with the litter .	1
spray	1.0	david raked the litter into the bin .	1
spray	0.0	david raked the bin with the litter .	1
spray	1.0	nicole raked the litter into the trashcan .	1
spray	0.0	nicole raked the trashcan with the litter .	1
spray	1.0	elizabeth raked the litter into the bag .	1
spray	0.0	elizabeth raked the bag with the litter .	0
spray	1.0	elizabeth swept the leaves into the box .	1
spray	0.0	elizabeth swept the box with the leaves .	1
spray	1.0	kelly swept the leaves into the bin .	1
spray	0.0	kelly swept the bin with the leaves .	1
spray	1.0	james swept the leaves into the trashcan .	1
spray	0.0	james swept the trashcan with the leaves .	0
spray	1.0	jason swept the leaves into the bag .	1
spray	0.0	jason swept the bag with the leaves .	0
spray	1.0	david swept the dirt into the box .	1
spray	0.0	david swept the box with the dirt .	1
spray	1.0	elizabeth swept the dirt into the bin .	1
spray	0.0	elizabeth swept the bin with the dirt .	0
spray	1.0	jessica swept the dirt into the trashcan .	1
spray	0.0	jessica swept the trashcan with the dirt .	1
spray	1.0	jessica swept the dirt into the bag .	1
spray	0.0	jessica swept the bag with the dirt .	0
spray	1.0	james swept the litter into the box .	1
spray	0.0	james swept the box with the litter .	0
spray	1.0	david swept the litter into the bin .	1
spray	0.0	david swept the bin with the litter .	0
spray	1.0	david swept the litter into the trashcan .	1
spray	0.0	david swept the trashcan with the litter .	0
spray	1.0	nicole swept the litter into the bag .	1
spray	0.0	nicole swept the bag with the litter .	0
spray	1.0	christopher coiled the yarn around the pole .	1
spray	0.0	christopher coiled the pole with the yarn .	0
spray	1.0	jason coiled the yarn around the railing .	1
spray	0.0	jason coiled the railing with the yarn .	0
spray	1.0	david coiled the yarn around the fence .	1
spray	0.0	david coiled the fence with the yarn .	0
spray	1.0	michael coiled the yarn around the hydrant .	1
spray	0.0	michael coiled the hydrant with the yarn .	0
spray	1.0	kelly coiled the thread around the pole .	1
spray	0.0	kelly coiled the pole with the thread .	0
spray	1.0	jason coiled the thread around the railing .	1
spray	0.0	jason coiled the railing with the thread .	0
spray	1.0	nicole coiled the thread around the fence .	1
spray	0.0	nicole coiled the fence with the thread .	1
spray	1.0	david coiled the thread around the hydrant .	1
spray	0.0	david coiled the hydrant with the thread .	0
spray	1.0	kelly coiled the scarf around the pole .	1
spray	0.0	kelly coiled the pole with the scarf .	0
spray	1.0	nicole coiled the scarf around the railing .	1
spray	0.0	nicole coiled the railing with the scarf .	0
spray	1.0	jason coiled the scarf around the fence .	1
spray	0.0	jason coiled the fence with the scarf .	1
spray	1.0	jessica coiled the scarf around the hydrant .	1
spray	0.0	jessica coiled the hydrant with the scarf .	0
spray	1.0	kelly coiled the rope around the pole .	0
spray	0.0	kelly coiled the pole with the rope .	0
spray	1.0	james coiled the rope around the railing .	1
spray	0.0	james coiled the railing with the rope .	0
spray	1.0	christopher coiled the rope around the fence .	1
spray	0.0	christopher coiled the fence with the rope .	1
spray	1.0	elizabeth coiled the rope around the hydrant .	1
spray	0.0	elizabeth coiled the hydrant with the rope .	0
spray	1.0	jason looped the yarn around the pole .	1
spray	0.0	jason looped the pole with the yarn .	0
spray	1.0	michael looped the yarn around the railing .	1
spray	0.0	michael looped the railing with the yarn .	0
spray	1.0	jessica looped the yarn around the fence .	1
spray	0.0	jessica looped the fence with the yarn .	0
spray	1.0	kelly looped the yarn around the hydrant .	1
spray	0.0	kelly looped the hydrant with the yarn .	0
spray	1.0	james looped the thread around the pole .	1
spray	0.0	james looped the pole with the thread .	0
spray	1.0	nicole looped the thread around the railing .	1
spray	0.0	nicole looped the railing with the thread .	0
spray	1.0	kelly looped the thread around the fence .	1
spray	0.0	kelly looped the fence with the thread .	1
spray	1.0	christopher looped the thread around the hydrant .	0
spray	0.0	christopher looped the hydrant with the thread .	0
spray	1.0	jason looped the scarf around the pole .	1
spray	0.0	jason looped the pole with the scarf .	1
spray	1.0	michael looped the scarf around the railing .	1
spray	0.0	michael looped the railing with the scarf .	0
spray	1.0	elizabeth looped the scarf around the fence .	1
spray	0.0	elizabeth looped the fence with the scarf .	1
spray	1.0	david looped the scarf around the hydrant .	1
spray	0.0	david looped the hydrant with the scarf .	0
spray	1.0	jason looped the rope around the pole .	1
spray	0.0	jason looped the pole with the rope .	0
spray	1.0	jason looped the rope around the railing .	1
spray	0.0	jason looped the railing with the rope .	0
spray	1.0	kelly looped the rope around the fence .	1
spray	0.0	kelly looped the fence with the rope .	1
spray	1.0	jessica looped the rope around the hydrant .	1
spray	0.0	jessica looped the hydrant with the rope .	0
spray	1.0	rebecca twisted the yarn around the pole .	1
spray	0.0	rebecca twisted the pole with the yarn .	0
spray	1.0	jessica twisted the yarn around the railing .	1
spray	0.0	jessica twisted the railing with the yarn .	0
spray	1.0	michael twisted the yarn around the fence .	1
spray	0.0	michael twisted the fence with the yarn .	1
spray	1.0	kelly twisted the yarn around the hydrant .	1
spray	0.0	kelly twisted the hydrant with the yarn .	0
spray	1.0	nicole twisted the thread around the pole .	1
spray	0.0	nicole twisted the pole with the thread .	0
spray	1.0	rebecca twisted the thread around the railing .	1
spray	0.0	rebecca twisted the railing with the thread .	0
spray	1.0	christopher twisted the thread around the fence .	1
spray	0.0	christopher twisted the fence with the thread .	1
spray	1.0	david twisted the thread around the hydrant .	1
spray	0.0	david twisted the hydrant with the thread .	0
spray	1.0	jason twisted the scarf around the pole .	1
spray	0.0	jason twisted the pole with the scarf .	0
spray	1.0	david twisted the scarf around the railing .	1
spray	0.0	david twisted the railing with the scarf .	1
spray	1.0	rebecca twisted the scarf around the fence .	1
spray	0.0	rebecca twisted the fence with the scarf .	1
spray	1.0	elizabeth twisted the scarf around the hydrant .	1
spray	0.0	elizabeth twisted the hydrant with the scarf .	0
spray	1.0	jessica twisted the rope around the pole .	0
spray	0.0	jessica twisted the pole with the rope .	0
spray	1.0	james twisted the rope around the railing .	1
spray	0.0	james twisted the railing with the rope .	0
spray	1.0	nicole twisted the rope around the fence .	1
spray	0.0	nicole twisted the fence with the rope .	1
spray	1.0	christopher twisted the rope around the hydrant .	0
spray	0.0	christopher twisted the hydrant with the rope .	0
spray	1.0	elizabeth wound the yarn around the pole .	1
spray	0.0	elizabeth wound the pole with the yarn .	0
spray	1.0	christopher wound the yarn around the railing .	1
spray	0.0	christopher wound the railing with the yarn .	0
spray	1.0	kelly wound the yarn around the fence .	1
spray	0.0	kelly wound the fence with the yarn .	1
spray	1.0	rebecca wound the yarn around the hydrant .	1
spray	0.0	rebecca wound the hydrant with the yarn .	0
spray	1.0	kelly wound the thread around the pole .	1
spray	0.0	kelly wound the pole with the thread .	0
spray	1.0	james wound the thread around the railing .	1
spray	0.0	james wound the railing with the thread .	0
spray	1.0	rebecca wound the thread around the fence .	1
spray	0.0	rebecca wound the fence with the thread .	1
spray	1.0	david wound the thread around the hydrant .	1
spray	0.0	david wound the hydrant with the thread .	1
spray	1.0	jason wound the scarf around the pole .	1
spray	0.0	jason wound the pole with the scarf .	0
spray	1.0	nicole wound the scarf around the railing .	1
spray	0.0	nicole wound the railing with the scarf .	0
spray	1.0	james wound the scarf around the fence .	1
spray	0.0	james wound the fence with the scarf .	1
spray	1.0	jessica wound the scarf around the hydrant .	1
spray	0.0	jessica wound the hydrant with the scarf .	0
spray	1.0	james wound the rope around the pole .	0
spray	0.0	james wound the pole with the rope .	0
spray	1.0	nicole wound the rope around the railing .	1
spray	0.0	nicole wound the railing with the rope .	0
spray	1.0	james wound the rope around the fence .	1
spray	0.0	james wound the fence with the rope .	1
spray	1.0	kelly wound the rope around the hydrant .	1
spray	0.0	kelly wound the hydrant with the rope .	0
there	1.0	an orchid thrived at the edge of the cliff .	1
there	1.0	there thrived at the edge of the cliff an orchid .	1
there	1.0	an orchid thrived on the mountain .	1
there	1.0	there thrived on the mountain an orchid .	1
there	1.0	a cactus thrived at the edge of the cliff .	1
there	1.0	there thrived at the edge of the cliff a cactus .	1
there	1.0	a cactus thrived on the mountain .	1
there	1.0	there thrived on the mountain a cactus .	1
there	1.0	a tree thrived at the edge of the cliff .	1
there	1.0	there thrived at the edge of the cliff a tree .	1
there	1.0	a tree thrived on the mountain .	1
there	1.0	there thrived on the mountain a tree .	1
there	1.0	several concerns remained in our minds .	1
there	1.0	there remained in our minds several concerns .	1
there	1.0	some hope remained in our minds .	0
